msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:09:33,2023-05-10 17:09:20.615,7,2.360528
2023-05-10 17:09:33,2023-05-10 17:09:20.715,7,2.387443
2023-05-10 17:09:33,2023-05-10 17:09:20.815,7,2.402916
2023-05-10 17:09:33,2023-05-10 17:09:20.485,9,1.070022
2023-05-10 17:09:33,2023-05-10 17:09:20.585,9,1.064381
2023-05-10 17:09:33,2023-05-10 17:09:20.685,9,1.043106
2023-05-10 17:09:33,2023-05-10 17:09:20.785,9,1.036659
2023-05-10 17:09:33,2023-05-10 17:09:20.886,9,1.026667
2023-05-10 17:09:33,2023-05-10 17:09:20.985,9,1.059062
2023-05-10 17:09:33,2023-05-10 17:09:21.085,9,1.000557
2023-05-10 17:09:33,2023-05-10 17:09:21.185,9,0.996044
2023-05-10 17:09:33,2023-05-10 17:09:19.315,5,0.142637
2023-05-10 17:09:33,2023-05-10 17:09:19.669,2,0.167136
2023-05-10 17:09:33,2023-05-10 17:09:19.415,5,0.149568
2023-05-10 17:09:33,2023-05-10 17:09:19.769,2,0.160689
2023-05-10 17:09:33,2023-05-10 17:09:19.515,5,0.149407
2023-05-10 17:09:33,2023-05-10 17:09:19.869,2,0.174388
2023-05-10 17:09:33,2023-05-10 17:09:19.615,5,0.149407
2023-05-10 17:09:34,2023-05-10 17:09:19.969,2,0.173582
2023-05-10 17:09:34,2023-05-10 17:09:19.715,5,0.148117
2023-05-10 17:09:34,2023-05-10 17:09:20.069,2,0.166652
2023-05-10 17:09:34,2023-05-10 17:09:19.815,5,0.150212
2023-05-10 17:09:34,2023-05-10 17:09:20.169,2,0.170198
2023-05-10 17:09:34,2023-05-10 17:09:19.915,5,0.142154
2023-05-10 17:09:34,2023-05-10 17:09:20.269,2,0.165040
2023-05-10 17:09:34,2023-05-10 17:09:19.942,4,0.675311
2023-05-10 17:09:34,2023-05-10 17:09:20.015,5,0.151179
2023-05-10 17:09:34,2023-05-10 17:09:20.369,2,0.150212
2023-05-10 17:09:34,2023-05-10 17:09:20.042,4,0.662740
2023-05-10 17:09:34,2023-05-10 17:09:20.142,4,0.733172
2023-05-10 17:09:34,2023-05-10 17:09:20.242,4,0.757509
2023-05-10 17:09:34,2023-05-10 17:09:20.342,4,0.781201
2023-05-10 17:09:34,2023-05-10 17:09:20.442,4,0.804571
2023-05-10 17:09:34,2023-05-10 17:09:20.542,4,0.888220
2023-05-10 17:09:34,2023-05-10 17:09:20.642,4,0.826007
2023-05-10 17:09:35,2023-05-10 17:09:20.742,4,0.877099
2023-05-10 17:09:35,2023-05-10 17:09:20.102,8,0.173582
2023-05-10 17:09:35,2023-05-10 17:09:20.202,8,0.172938
2023-05-10 17:09:35,2023-05-10 17:09:20.302,8,0.171487
2023-05-10 17:09:35,2023-05-10 17:09:20.402,8,0.171165
2023-05-10 17:09:35,2023-05-10 17:09:20.502,8,0.169875
2023-05-10 17:09:35,2023-05-10 17:09:20.602,8,0.169392
2023-05-10 17:09:35,2023-05-10 17:09:20.702,8,0.166652
2023-05-10 17:09:35,2023-05-10 17:09:20.802,8,0.161656
2023-05-10 17:09:35,2023-05-10 17:09:20.307,6,0.924161
2023-05-10 17:09:35,2023-05-10 17:09:20.407,6,0.961231
2023-05-10 17:09:35,2023-05-10 17:09:20.507,6,0.946403
2023-05-10 17:09:35,2023-05-10 17:09:20.607,6,0.930447
2023-05-10 17:09:35,2023-05-10 17:09:19.111,3,0.585861
2023-05-10 17:09:35,2023-05-10 17:09:20.707,6,0.908366
2023-05-10 17:09:35,2023-05-10 17:09:19.211,3,0.584088
2023-05-10 17:09:35,2023-05-10 17:09:20.807,6,0.899663
2023-05-10 17:09:35,2023-05-10 17:09:19.311,3,0.598916
2023-05-10 17:09:35,2023-05-10 17:09:20.907,6,0.884190
2023-05-10 17:09:35,2023-05-10 17:09:19.411,3,0.604073
2023-05-10 17:09:35,2023-05-10 17:09:21.007,6,0.873714
2023-05-10 17:09:35,2023-05-10 17:09:19.511,3,0.614711
2023-05-10 17:09:35,2023-05-10 17:09:19.611,3,0.613905
2023-05-10 17:09:35,2023-05-10 17:09:19.711,3,0.615516
2023-05-10 17:09:36,2023-05-10 17:09:19.812,3,0.618579
2023-05-10 17:09:36,2023-05-10 17:09:20.915,7,2.438857
2023-05-10 17:09:36,2023-05-10 17:09:21.015,7,2.445626
2023-05-10 17:09:36,2023-05-10 17:09:21.115,7,2.473670
2023-05-10 17:09:36,2023-05-10 17:09:21.215,7,2.498007
2023-05-10 17:09:36,2023-05-10 17:09:21.315,7,2.512513
2023-05-10 17:09:36,2023-05-10 17:09:21.415,7,2.524762
2023-05-10 17:09:36,2023-05-10 17:09:20.842,4,0.898857
2023-05-10 17:09:36,2023-05-10 17:09:20.469,2,0.169070
2023-05-10 17:09:36,2023-05-10 17:09:20.942,4,0.916908
2023-05-10 17:09:36,2023-05-10 17:09:20.569,2,0.149729
2023-05-10 17:09:36,2023-05-10 17:09:21.042,4,0.945114
2023-05-10 17:09:36,2023-05-10 17:09:20.669,2,0.167619
2023-05-10 17:09:36,2023-05-10 17:09:21.142,4,0.963004
